condition_id,data_type,temp_C,self_cat,external_catalyst_mol%,reagent_ratio,acid_mol%,temp_K,yield_exp,yield_lf1,conversion_lf1,selectivity_lf1,uncertainty_lf1,yield_lf2,conversion_lf2,selectivity_lf2,uncertainty_lf2,improvement_over_lf1,yield_lf3,conversion_lf3,selectivity_lf3,uncertainty_lf3,confidence_lf3,improvement_over_lf2,error_lf1,error_lf2,error_lf3,has_experiment,has_lf1,has_lf2,has_lf3,cost_lf1_cpu_hours,cost_lf2_cpu_hours,cost_lf3_cpu_hours,cost_experiment_hours
74,synthetic,120,1,0,15,0.048,393.15,,26.946684073124324,31.7580850916725,87.98884148827379,10.51823536822427,29.157835265016807,35.39659842622596,86.2837676659235,10.327195317514196,2.2111511918924833,32.949943258295754,34.810778377483324,93.88869194649776,4.636429938166713,74.49231223687704,3.7921079932789468,,,,False,True,True,True,0.5,4.0,12.0,24.0
75,synthetic,120,0,5,20,0.09,393.15,,57.208876992051906,60.57491977399111,82.0162201540846,10.633749704727677,69.01428199341807,76.71821802429002,89.10246599246423,9.428353251937637,11.805405001366161,72.06275554541425,75.29180960869027,92.57316110315244,6.895681633811703,87.73849800418539,3.0484735519961816,,,,False,True,True,True,0.5,4.0,12.0,24.0
76,synthetic,90,0,5,15,0.048,363.15,,27.29114094496627,34.10616816720556,91.4034178983453,15.956387406078443,27.674408623833703,28.217105096675077,88.61156280336179,9.957204620516972,0.3832676788674334,29.153022965084322,33.74765563328209,92.27016918156025,6.5302515724776695,86.93028677380555,1.4786143412506192,,,,False,True,True,True,0.5,4.0,12.0,24.0
77,synthetic,110,1,0,15,0.062,383.15,,33.42112992585912,38.136891811360705,86.17761371220902,13.488682665429954,34.72202052454957,39.37938420595976,89.15059668343548,9.346408624372339,1.3008905986904509,36.16809559097665,39.448904779382005,91.59685892522737,5.27016151338163,85.52894892999448,1.4460750664270776,,,,False,True,True,True,0.5,4.0,12.0,24.0
78,synthetic,78,1,0,20,0.048,351.15,,7.69094544493917,9.503276106595772,80.99744401050167,17.41120649290059,7.347054450111138,13.41316001754332,85.29504299750562,5.154864860702981,-0.3438909948280324,9.52178625749903,9.73765493648409,91.48333334156493,2.7903726407273712,88.74776132994238,2.174731807387893,,,,False,True,True,True,0.5,4.0,12.0,24.0
79,synthetic,110,1,0,15,0.062,383.15,,30.402272636155423,36.147003767954544,92.62743165137408,11.397723766262896,32.31984786320191,36.228993386439235,94.24488901369352,9.783067636245537,1.917575227046484,33.23623745574741,37.439752595803405,96.59521390289626,5.253423232951089,80.11705385903657,0.9163895925454995,,,,False,True,True,True,0.5,4.0,12.0,24.0
80,synthetic,120,0,2,20,0.09,393.15,,50.09524256502495,51.73180199368199,82.46398696896489,18.14574720231382,45.474900481748804,46.783891051282154,94.53771458499915,9.85577558047042,-4.620342083276142,49.46537864450093,52.90980515475138,97.85990624274727,5.8177481238754885,81.30043985718032,3.990478162752126,,,,False,True,True,True,0.5,4.0,12.0,24.0
81,synthetic,120,1,0,15,0.062,393.15,,35.36810152749563,42.02007373445763,87.8459813715368,13.588304841235026,29.69249989130806,30.3515482562348,93.16599162489656,9.581578499967947,-5.675601636187572,31.635305931163543,35.26761450672857,98.92628956214428,2.595068597523295,74.93357729043245,1.9428060398554834,,,,False,True,True,True,0.5,4.0,12.0,24.0
82,synthetic,120,1,0,15,0.09,393.15,,31.182758821447003,39.34875321616278,86.58702362855328,13.769444294249077,33.667184403780325,37.02500293918931,92.66231137196903,7.78316078573956,2.484425582333323,36.5547648225215,40.220121302669874,95.5438690523416,3.128148407692497,81.10169898604572,2.887580418741173,,,,False,True,True,True,0.5,4.0,12.0,24.0
83,synthetic,120,0,2,5,0.062,393.15,,47.033429823934526,51.66022768063059,84.52066811246213,17.47609380176251,47.476382021543834,55.34820320522246,89.91200807578052,11.25869442575394,0.4429521976093085,49.272044275223344,49.44860104992454,96.7116040445811,3.2148833609914247,85.21981520056188,1.7956622536795095,,,,False,True,True,True,0.5,4.0,12.0,24.0
84,synthetic,78,0,3,10,0.062,351.15,,11.444433142327064,20.440178875072746,85.75836832059817,15.435528611139887,10.79359103989919,11.042663702975283,92.82000190451062,7.5796844060663275,-0.6508421024278732,12.715338493339045,14.34999657502944,91.339992452992,3.8336252929412895,77.35881502604168,1.9217474534398544,,,,False,True,True,True,0.5,4.0,12.0,24.0
85,synthetic,78,0,5,15,0.048,351.15,,15.036120191948845,24.100841301594315,89.36356993870989,11.168980407083641,14.231241392062728,21.146107390779825,90.67851888029868,11.777353995403052,-0.8048787998861169,16.81268474953721,19.77790642047113,93.52373128360047,4.4757310450917425,87.72391560930149,2.5814433574744804,,,,False,True,True,True,0.5,4.0,12.0,24.0
86,synthetic,110,1,0,10,0.062,383.15,,30.743374710542597,34.092430857113456,82.08908108995081,17.94025189270296,32.15813418856268,38.32550894571509,95.13739873740265,10.327167936600992,1.4147594780200805,33.14714420808568,36.245090895384884,93.19943709397222,6.765183987662505,70.06436527208557,0.9890100195230005,,,,False,True,True,True,0.5,4.0,12.0,24.0
87,synthetic,78,0,3,15,0.062,351.15,,16.280107517556694,22.480835076841828,88.00191637964483,18.938925830509575,16.874986838901794,21.884749411953116,86.57493853218865,5.227683256438763,0.5948793213451005,16.778511091557096,17.102779063971937,95.21985408685318,5.368907527757142,82.84651051810454,-0.09647574734469799,,,,False,True,True,True,0.5,4.0,12.0,24.0
88,synthetic,120,1,0,15,0.062,393.15,,30.123949258384407,33.24116993633989,83.72733709721699,17.43946292572677,36.17304199659258,40.02522080869298,86.40769826754874,5.876300545417853,6.049092738208174,41.344730413900514,45.36967541230436,92.42838648115394,6.950296461080372,83.52935874452724,5.171688417307934,,,,False,True,True,True,0.5,4.0,12.0,24.0
89,synthetic,120,0,2,5,0.048,393.15,,74.24011586613271,74.57544021349051,88.54834527306974,17.624586857406904,79.29621986638581,82.73866702558152,87.40629672040404,8.441161827190058,5.0561040002531,80.45690567200393,83.9953103457085,97.09753468205166,5.103614338649656,85.69793954222935,1.1606858056181153,,,,False,True,True,True,0.5,4.0,12.0,24.0
90,synthetic,120,1,0,15,0.062,393.15,,30.805807172856845,39.018380219576976,81.65947605432811,18.46452291734518,27.051949831492216,33.43242263658972,88.72434350708289,8.186541043572609,-3.753857341364629,28.191205339169798,30.361302170039174,90.79740386711656,3.3236717162672678,76.56385507218623,1.139255507677582,,,,False,True,True,True,0.5,4.0,12.0,24.0
91,synthetic,90,0,2,15,0.09,363.15,,33.731124080633705,35.00601070395353,85.9593093584055,17.972953657795536,35.25496420934353,35.347928528608335,85.86936265353471,7.747454894846793,1.5238401287098213,36.885649362459304,40.81390745286046,91.06502571831048,4.4594293381777295,82.72354729416465,1.6306851531157776,,,,False,True,True,True,0.5,4.0,12.0,24.0
92,synthetic,110,0,5,15,0.062,383.15,,56.15332851795472,63.37585420188538,90.80054804819112,16.411476328852974,50.295389420991164,55.8552445100035,95.32146876627046,10.45895692225345,-5.857939096963555,54.86598749215193,57.725348848287865,95.28992424775979,3.106857518801836,77.67665903866087,4.5705980711607666,,,,False,True,True,True,0.5,4.0,12.0,24.0
93,synthetic,110,0,2,15,0.09,383.15,,55.02618803987695,61.96567248454795,88.14086665021394,12.517990589069527,58.49969252101297,62.3437480990756,86.2591621410181,6.694315111037692,3.4735044811360183,59.27235475763694,60.765982625580804,98.46611320603806,3.5557805531946425,80.3615753247763,0.7726622366239724,,,,False,True,True,True,0.5,4.0,12.0,24.0
94,synthetic,78,0,1,5,0.09,351.15,,12.618632843594133,21.703138456930418,88.75087692149181,14.008514167636399,15.043455862085747,20.66317562643858,91.71578420184296,5.068395931934286,2.4248230184916135,18.121773558543104,19.05228064777449,97.2237897881614,4.749121320427356,86.83867133583617,3.0783176964573578,,,,False,True,True,True,0.5,4.0,12.0,24.0
95,synthetic,120,0,1,15,0.062,393.15,,58.06065287214469,62.68071090858602,94.20925009417724,11.533514031160802,58.93327781827305,63.07497096535074,86.054397989738,7.454388518464265,0.8726249461283544,60.906218056194625,63.09047156927052,96.56557405787157,6.5930773939466585,79.92922304710599,1.972940237921577,,,,False,True,True,True,0.5,4.0,12.0,24.0
96,synthetic,90,0,2,15,0.062,363.15,,30.81238878812444,36.92693114247092,80.27165275731261,18.721239089441514,28.343404375096664,32.88373116118913,93.27357962964719,10.60410689376358,-2.4689844130277763,28.335812057173474,29.012582468561902,96.76237577426141,5.941730937602837,82.20450298955282,-0.007592317923190706,,,,False,True,True,True,0.5,4.0,12.0,24.0
97,synthetic,78,0,3,15,0.09,351.15,,20.94803606264674,30.269218887482864,88.47699775383813,16.966508238768924,20.476956136839096,22.078158090797576,87.00979098710884,5.731974882340801,-0.47107992580764346,22.924535253037984,24.159429248397984,98.15629122468933,3.4972771990970366,75.23411367471812,2.447579116198888,,,,False,True,True,True,0.5,4.0,12.0,24.0
98,synthetic,110,0,1,15,0.048,383.15,,61.95174933284645,63.47713976198906,88.6443254025022,16.067150463828558,73.11823490821475,80.08598789818343,93.56904318558914,10.612096581488542,11.166485575368299,73.2120430659349,75.46074227818761,96.99039501259664,2.3921969453863117,85.18796524835928,0.09380815772016149,,,,False,True,True,True,0.5,4.0,12.0,24.0
99,synthetic,110,1,0,15,0.062,383.15,,31.989524993910628,36.23083170693449,91.04666353437084,19.343670147690148,33.953025004859875,40.471625914831975,85.9613781566161,11.263716592423693,1.9635000109492466,32.38793930391445,36.887106032350815,90.19641057097941,5.982738117053534,76.94686652517684,-1.5650857009454242,,,,False,True,True,True,0.5,4.0,12.0,24.0
